time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1781099282424296200,45.86429614257813,-2.558365173215855,-0.9469947544399077,-0.10822964167455708,-2.851941253199409,0.13876287787145153,-0.26876051864767075,-0.20609562954677682
1781099282449372200,45.8893720703125,-2.5543260397869325,-0.9463451934268812,-0.1093026075810386,-2.84943703208007,0.13879183552336394,-0.2705928016619964,-0.20496916987982805
1781099282474447000,45.91444702148438,-2.551397664261743,-0.9460808926273475,-0.10824470183693637,-2.851490918210332,0.13830749613788543,-0.2721856922370785,-0.20419080348356225
1781099282499523000,45.93952319335938,-2.547847297538368,-0.945799868926741,-0.10589477511634618,-2.8556946808537185,0.13828507227023348,-0.2740915762003961,-0.20496232619669758
1781099282524599000,45.96459912109375,-2.5442506589739757,-0.9454707877609217,-0.10458613290904742,-2.858280855246282,0.13761636295042917,-0.27605861891885997,-0.20389042717804634
1781099282549674000,45.98967407226562,-2.539768160559987,-0.9449026775468697,-0.1042585901271357,-2.8586945363124205,0.13725175915867083,-0.2783000831869766,-0.20273468795407867
1781099282574750200,46.01475024414062,-2.534422762957742,-0.9440926950758204,-0.10439803210517624,-2.8575693346436775,0.13776245295817025,-0.2807340866313742,-0.20289407253510666
1781099282599825200,46.0398251953125,-2.529149677378087,-0.9430941013713259,-0.10608385285078836,-2.8530219714263327,0.13896703245581457,-0.28285654936830656,-0.20350675141902558
1781099282624901000,46.06490112304687,-2.524504539636178,-0.9422963302203871,-0.10730227672081183,-2.8500238369752497,0.13925608315301702,-0.2849064457199819,-0.20268365385029075
1781099282649977000,46.08997705078125,-2.519473225722379,-0.9414741809123961,-0.10849995546952285,-2.8473135777109966,0.13910883295499213,-0.2872330220697017,-0.2009550053896032
1781099282675052300,46.11505224609375,-2.5144764285944836,-0.9406409510344178,-0.10937379334406994,-2.844940946822405,0.13941273526007023,-0.2894755253090855,-0.20028902189822057
1781099282700128000,46.1401279296875,-2.5096317235316823,-0.9397614152242298,-0.10996677624366458,-2.842427255913014,0.14077160665514224,-0.2914430609166166,-0.2018532947890361
1781099282725204200,46.165204345703124,-2.5038013039041567,-0.9386785844044768,-0.11105188277293958,-2.838812942977594,0.14220045250960606,-0.2938179764239812,-0.20309630634511583
1781099282750279200,46.190279052734375,-2.496570870783756,-0.9373084351497278,-0.11216792988310326,-2.834463401078187,0.14440633718238968,-0.2966784406596455,-0.2055963051658901
1781099282775355100,46.215355224609375,-2.489564721356264,-0.935966734250289,-0.11285671362372646,-2.830673443525948,0.14699038579084778,-0.29937179088616916,-0.20910450007427323
1781099282800430000,46.24043017578125,-2.4838723159989176,-0.9347689138985732,-0.11483765468834896,-2.8251337744138634,0.14867437231102196,-0.3015216554847341,-0.21024578978202796
1781099282825506300,46.26550634765625,-2.4782676467469726,-0.9336373830485748,-0.11685343886332686,-2.8200728482330826,0.1495723236194849,-0.30380046143734574,-0.20982870839820789
1781099282850582000,46.29058203125,-2.4721321781138155,-0.9323468609673053,-0.11824489577823977,-2.8151041792092113,0.15195931043367167,-0.30603265378090705,-0.2125814840486064
1781099282875657000,46.31565698242188,-2.4680689214055063,-0.9311960924133508,-0.12053633116823431,-2.807932019218139,0.15529933643959942,-0.3069641262539879,-0.2169248975290718
1781099282900733200,46.34073315429688,-2.4654169018865186,-0.9302566073051718,-0.12293740252962189,-2.8007861388998285,0.1584836839119973,-0.30723302758689536,-0.22111757734557871
1781099282925809200,46.36580908203125,-2.4615684315683595,-0.9291658451966505,-0.1252080997418379,-2.794005205574333,0.161296957485242,-0.3081509915082544,-0.22445723738677487
1781099282950884000,46.39088403320312,-2.458754176233624,-0.9281707516815575,-0.12832375612043675,-2.785969935014423,0.16373909821849703,-0.3085800376307995,-0.2266960959444267
1781099282975960000,46.4159599609375,-2.4572381724890957,-0.9274297526444264,-0.13088704494174624,-2.7791338374775636,0.1661648150210133,-0.30843443485216854,-0.2294810853570659
1781099283001035300,46.44103515625,-2.4539324854358258,-0.926509032066129,-0.1322567775996677,-2.7741944226618593,0.16882989417125124,-0.30916916905608527,-0.23317258209792574
1781099283026111200,46.466111328125,-2.451945036702978,-0.9256135200439863,-0.13531083570124242,-2.7662763243271806,0.17134186537077714,-0.30914823055817087,-0.23570698818061597
1781099283051187200,46.49118725585937,-2.4529516647478564,-0.9251163456819638,-0.13972357760578558,-2.75685211440778,0.1728154296953571,-0.3078505139398353,-0.23590272882072208
1781099283076262100,46.51626220703125,-2.450918966993521,-0.9238883784168239,-0.14423547387638758,-2.745200261334445,0.17655614731690392,-0.3073343592620238,-0.23987304818693866
1781099283101338000,46.541338134765624,-2.4493592920235865,-0.9225680117797147,-0.14852923221675976,-2.7327268049688773,0.18199048409869217,-0.3060828940438918,-0.2473883761894052
1781099283126414300,46.566414306640624,-2.4508991927485932,-0.9216080020684151,-0.1535087888161302,-2.719266236968055,0.18742860542419357,-0.303222828774032,-0.2551356468362403
1781099283151489300,46.5914892578125,-2.4512908140443996,-0.9206402406396627,-0.15813378976257125,-2.7074966607519726,0.19130277156428846,-0.3013612857253136,-0.25984551378702814
1781099283176565200,46.616565185546875,-2.446800319650738,-0.9191339483076675,-0.16114886256631986,-2.6983569709187027,0.19495432213888994,-0.3020206569868945,-0.2640970186944634
1781099283201640200,46.64164013671875,-2.4433458484679904,-0.9177763139817262,-0.16308390366850103,-2.6903412989157416,0.19997315567705745,-0.30182951180399825,-0.2719540485380108
1781099283226716200,46.66671606445313,-2.4431501890258183,-0.9168331214141835,-0.16558928596008246,-2.6816588955300396,0.20492911140460052,-0.3000021077441145,-0.2800641754286462
1781099283251792100,46.691792236328126,-2.440883024031484,-0.9155385196947452,-0.16805772675578845,-2.6726420939225615,0.2100044854048335,-0.2990720965591958,-0.2879754607055099
1781099283276867000,46.7168671875,-2.43760065823579,-0.9139488888901695,-0.17069861382994447,-2.662504694726909,0.21583862524290345,-0.2982837557121535,-0.29704687719531525
1781099283301943300,46.741943359375,-2.438347526936855,-0.9132547982488689,-0.17255359105842225,-2.655577714469608,0.22019589831409525,-0.2961498637043787,-0.30467847749659527
1781099283327019300,46.76701928710938,-2.438900752824888,-0.9127955664614692,-0.174009682803858,-2.650772848482778,0.22280082802610437,-0.2947623458766195,-0.30905674916748516
1781099283352094200,46.79209423828125,-2.436802708660259,-0.9119226684342054,-0.17544643142622635,-2.645580805191276,0.22543745739060272,-0.29460752777833726,-0.312866639785544
1781099283377170400,46.81717041015625,-2.4352042664576556,-0.9112303680019014,-0.17639154746042665,-2.641617349620565,0.2278019868206262,-0.2943663115382591,-0.316574081879423
1781099283402245400,46.842245361328125,-2.436065009356401,-0.9106016483150002,-0.17924099021946524,-2.634230829873618,0.23028394636755287,-0.29265465519874784,-0.31991140503729143
1781099283427321000,46.86732104492187,-2.4379313540734553,-0.9099845166407423,-0.1830346625106758,-2.6252874656029728,0.2326015992848203,-0.2903841045242981,-0.3225931337703186
1781099283452397000,46.89239697265625,-2.4377945742721985,-0.9091740942769162,-0.1854064823279247,-2.618181624097071,0.23566500700871013,-0.28894446446849675,-0.327182936840075
1781099283477472300,46.91747216796875,-2.437622067081247,-0.908696594914061,-0.18620668344044705,-2.6146732228489054,0.23803504291458943,-0.28798778894509,-0.33138476523052784
1781099283502548200,46.94254833984375,-2.4411099538894443,-0.9089252395756611,-0.18754400619990938,-2.6121584055943456,0.238597970300113,-0.28592501926266317,-0.33258597862562705
1781099283527624200,46.967624267578124,-2.4476227452401984,-0.9099889888491767,-0.1885186592608,-2.612762625915855,0.23675570010471472,-0.28342107390977045,-0.3299860579203664
1781099283552699400,46.99269946289063,-2.4526325011594934,-0.9110483255834363,-0.18813686480111286,-2.61577528067249,0.23488892260860644,-0.2818204459698933,-0.3277870465583094
1781099283577775400,47.017775390625,-2.4530725007193497,-0.911049776480956,-0.18800534675068525,-2.6156066528298734,0.23550581775870835,-0.2813882383440918,-0.3292253278871067
1781099283602850300,47.04285034179688,-2.4590122344761918,-0.9116159543043014,-0.18901670350983338,-2.6137763229810718,0.23648369900290464,-0.278036751242787,-0.3321300883811725
1781099283627926000,47.067926025390626,-2.471677070105411,-0.9134512076782947,-0.19111308942056457,-2.6136730079887998,0.23390529887833364,-0.27271021034452414,-0.32898768942511564
1781099283653002200,47.093002197265626,-2.4792954979721853,-0.914881001639018,-0.19249427624224227,-2.6153774027493255,0.22972048517867577,-0.2704944611102955,-0.32171764380462414
1781099283678077200,47.1180771484375,-2.4828769252343377,-0.9161341154303546,-0.19111811811183602,-2.6214973203608065,0.22595190418066605,-0.27040333129866184,-0.3158731534034182
1781099283703153200,47.14315307617188,-2.4885169599514874,-0.9174108704919762,-0.18921665773063825,-2.6269802951607657,0.22473773022363722,-0.2684160774934367,-0.3160094423042179
1781099283728229400,47.1682294921875,-2.4988824730427073,-0.9188520790561087,-0.18976981267359358,-2.627959234995597,0.2240440982164303,-0.26363305337033016,-0.3169475232705514
1781099283753304300,47.19330419921875,-2.505251309802695,-0.9195808644740816,-0.19108882541100777,-2.626746156343314,0.22346751411472177,-0.2606116118612391,-0.3166585271706195
1781099283778380000,47.21838012695312,-2.508571371768725,-0.9201677690329675,-0.19190555306918247,-2.627111055200512,0.22146304845536238,-0.25964917785389535,-0.3129956067279733
1781099283803455200,47.243455322265625,-2.514275468858732,-0.922066877335776,-0.18903016302539163,-2.6370691450895545,0.21670534407404526,-0.25903517144739946,-0.30647809015033234
1781099283828531200,47.26853125,-2.5199084432575285,-0.9239087953089679,-0.18540562408207148,-2.647621659965269,0.213067209558416,-0.2581079030820225,-0.3025967987800162
1781099283853607200,47.29360717773437,-2.521598191892414,-0.9248423917786411,-0.18308344649502234,-2.6542119045103916,0.2105603141650169,-0.2584789586605891,-0.2992710879485085
1781099283878682000,47.31868212890625,-2.5211003352821098,-0.9248268659742622,-0.18301711131674797,-2.6544939776847754,0.2102477269321184,-0.2588354288776179,-0.29855858914276967
1781099283903758300,47.34375830078125,-2.524491988452599,-0.9254600146256793,-0.18322626353297128,-2.655718380458423,0.20861520919340348,-0.25774353798342864,-0.29598200918007767
1781099283928834300,47.368834228515624,-2.5268172316531525,-0.9265034149999236,-0.1811959692279083,-2.662253658838728,0.20545618652751987,-0.2579676467061369,-0.2913298801283026
1781099283953909200,47.3939091796875,-2.525689298830318,-0.927268421107775,-0.17780429001624637,-2.6708611684110655,0.2024471946553569,-0.2599500721624626,-0.2869260709277946
1781099283978985200,47.418985107421875,-2.52293717002072,-0.927574365768527,-0.17484236109865234,-2.677523316020252,0.20068625884214558,-0.26222317373657,-0.2844268977142399
1781099284004060400,47.44406030273438,-2.521805361801132,-0.9277996650170758,-0.17351921618500174,-2.680969319383113,0.19924482951148895,-0.2634014756819972,-0.2820322036645667
1781099284029136400,47.46913647460938,-2.5220754369094864,-0.9282339597049741,-0.17281651555120542,-2.6840553892766996,0.19684565118363295,-0.26413644976790146,-0.2776988173879416
1781099284054212600,47.49421264648438,-2.520986330114133,-0.9287026397276514,-0.17079160376514488,-2.689697269308272,0.194224076832429,-0.26574195048726523,-0.27337209171406046
1781099284079287600,47.51928759765625,-2.51735627837385,-0.9287400086064457,-0.1684885753283527,-2.694885227274423,0.1925571700545872,-0.2682821622261795,-0.27055484280111675
1781099284104363500,47.54436352539062,-2.514781623353593,-0.9285013031165589,-0.16784205228770674,-2.695956940164945,0.19235318872847293,-0.2696562778994837,-0.26994771607207024
1781099284129438500,47.5694384765625,-2.5159019160856926,-0.9289777367385418,-0.1670427238580018,-2.6988903921232943,0.19059061815967934,-0.26976357677005985,-0.2671512304374842
1781099284154514400,47.59451440429687,-2.5141431636630136,-0.9293704831096902,-0.16429478017722376,-2.7054910283819082,0.18848440931583765,-0.2715718661698719,-0.264169856759415
1781099284179590400,47.61959033203125,-2.514648246652289,-0.9304732053289009,-0.16026454981170485,-2.7162656871011994,0.18435976865105383,-0.27303168257118515,-0.25843625465376574
1781099284204665300,47.644665283203125,-2.5170642272692167,-0.9315980362874321,-0.1570573639888965,-2.7249573212060936,0.18123631293589446,-0.27315108320503767,-0.25462034088399865
1781099284229741600,47.669741455078125,-2.518915129179917,-0.9323696033222868,-0.15504550814724313,-2.730609277318786,0.17902710619698584,-0.2731249108006204,-0.2517976074887496
1781099284254817500,47.694817626953125,-2.517812686605905,-0.9324354793382855,-0.15436088456267338,-2.732630910345671,0.177821577362498,-0.27407331565904697,-0.24958505909360446
1781099284279892500,47.719892578125,-2.5188154472838207,-0.9331000139230138,-0.15310659450114697,-2.7374929103684336,0.17443916828286635,-0.2746884137169455,-0.24383419117623506
1781099284304968400,47.744968505859376,-2.5199466473103094,-0.9339392531952644,-0.15111607097465704,-2.7442409480841845,0.17038165157884255,-0.2754843589690106,-0.2372103345065228
1781099284330043600,47.77004370117187,-2.519667193866865,-0.9344545639834554,-0.14892623792736231,-2.7502700504048403,0.1677002638899489,-0.27657243157134664,-0.23314520413803913
